img_path,label
dataset/classification/train_unlabelled/2147.png,0
dataset/classification/train_unlabelled/2148.png,0
dataset/classification/train_unlabelled/2149.png,1
dataset/classification/train_unlabelled/215.png,0
dataset/classification/train_unlabelled/2150.png,0
dataset/classification/train_unlabelled/2151.png,0
dataset/classification/train_unlabelled/2152.png,0
dataset/classification/train_unlabelled/2153.png,0
dataset/classification/train_unlabelled/2154.png,0
dataset/classification/train_unlabelled/2155.png,0
dataset/classification/train_unlabelled/2156.png,0
dataset/classification/train_unlabelled/2157.png,0
dataset/classification/train_unlabelled/2158.png,0
dataset/classification/train_unlabelled/2159.png,0
dataset/classification/train_unlabelled/216.png,0
dataset/classification/train_unlabelled/2160.png,0
dataset/classification/train_unlabelled/2161.png,0
dataset/classification/train_unlabelled/2162.png,0
dataset/classification/train_unlabelled/2163.png,0
dataset/classification/train_unlabelled/2164.png,0
dataset/classification/train_unlabelled/2165.png,0
dataset/classification/train_unlabelled/2166.png,0
dataset/classification/train_unlabelled/2167.png,0
dataset/classification/train_unlabelled/2168.png,0
dataset/classification/train_unlabelled/2169.png,1
dataset/classification/train_unlabelled/217.png,1
dataset/classification/train_unlabelled/2170.png,0
dataset/classification/train_unlabelled/2171.png,0
dataset/classification/train_unlabelled/2172.png,0
dataset/classification/train_unlabelled/2173.png,0
dataset/classification/train_unlabelled/2174.png,0
dataset/classification/train_unlabelled/2175.png,0
dataset/classification/train_unlabelled/2176.png,0
dataset/classification/train_unlabelled/2177.png,0
dataset/classification/train_unlabelled/2178.png,0
dataset/classification/train_unlabelled/2179.png,0
dataset/classification/train_unlabelled/218.png,0
dataset/classification/train_unlabelled/2180.png,0
dataset/classification/train_unlabelled/2181.png,0
dataset/classification/train_unlabelled/2182.png,0
dataset/classification/train_unlabelled/2183.png,0
dataset/classification/train_unlabelled/2184.png,1
dataset/classification/train_unlabelled/2185.png,0
dataset/classification/train_unlabelled/2186.png,0
dataset/classification/train_unlabelled/2187.png,0
dataset/classification/train_unlabelled/2188.png,0
dataset/classification/train_unlabelled/2189.png,0
dataset/classification/train_unlabelled/219.png,1
dataset/classification/train_unlabelled/2190.png,0
dataset/classification/train_unlabelled/2191.png,0
dataset/classification/train_unlabelled/2192.png,0
dataset/classification/train_unlabelled/2193.png,0
dataset/classification/train_unlabelled/2194.png,0
dataset/classification/train_unlabelled/2195.png,0
dataset/classification/train_unlabelled/2196.png,0
dataset/classification/train_unlabelled/2197.png,1
dataset/classification/train_unlabelled/2198.png,0
dataset/classification/train_unlabelled/2199.png,0
dataset/classification/train_unlabelled/22.png,0
dataset/classification/train_unlabelled/220.png,0
dataset/classification/train_unlabelled/2200.png,0
dataset/classification/train_unlabelled/2201.png,0
dataset/classification/train_unlabelled/2202.png,0
dataset/classification/train_unlabelled/2203.png,0
dataset/classification/train_unlabelled/2204.png,0
dataset/classification/train_unlabelled/2205.png,0
dataset/classification/train_unlabelled/2206.png,0
dataset/classification/train_unlabelled/2207.png,0
dataset/classification/train_unlabelled/2208.png,0
dataset/classification/train_unlabelled/2209.png,0
dataset/classification/train_unlabelled/221.png,0
dataset/classification/train_unlabelled/2210.png,0
dataset/classification/train_unlabelled/2211.png,1
dataset/classification/train_unlabelled/2212.png,0
dataset/classification/train_unlabelled/2213.png,1
dataset/classification/train_unlabelled/2214.png,0
dataset/classification/train_unlabelled/2215.png,0
dataset/classification/train_unlabelled/2216.png,0
dataset/classification/train_unlabelled/2217.png,0
dataset/classification/train_unlabelled/2218.png,0
dataset/classification/train_unlabelled/2219.png,0
dataset/classification/train_unlabelled/222.png,0
dataset/classification/train_unlabelled/2220.png,0
dataset/classification/train_unlabelled/2221.png,0
dataset/classification/train_unlabelled/2222.png,0
dataset/classification/train_unlabelled/2223.png,0
dataset/classification/train_unlabelled/2224.png,0
dataset/classification/train_unlabelled/2225.png,0
dataset/classification/train_unlabelled/2226.png,0
dataset/classification/train_unlabelled/2227.png,0
dataset/classification/train_unlabelled/2228.png,0
dataset/classification/train_unlabelled/2229.png,0
dataset/classification/train_unlabelled/223.png,0
dataset/classification/train_unlabelled/2230.png,0
dataset/classification/train_unlabelled/2231.png,0
dataset/classification/train_unlabelled/2232.png,1
dataset/classification/train_unlabelled/2233.png,0
dataset/classification/train_unlabelled/2234.png,0
dataset/classification/train_unlabelled/2235.png,0
dataset/classification/train_unlabelled/2236.png,0
dataset/classification/train_unlabelled/2237.png,0
dataset/classification/train_unlabelled/2238.png,0
dataset/classification/train_unlabelled/2239.png,0
dataset/classification/train_unlabelled/224.png,0
dataset/classification/train_unlabelled/2240.png,1
dataset/classification/train_unlabelled/2241.png,0
dataset/classification/train_unlabelled/2242.png,0
dataset/classification/train_unlabelled/2243.png,0
dataset/classification/train_unlabelled/2244.png,0
dataset/classification/train_unlabelled/2245.png,0
dataset/classification/train_unlabelled/2246.png,0
dataset/classification/train_unlabelled/2247.png,0
dataset/classification/train_unlabelled/2248.png,1
dataset/classification/train_unlabelled/2249.png,0
dataset/classification/train_unlabelled/225.png,0
dataset/classification/train_unlabelled/2250.png,0
dataset/classification/train_unlabelled/2251.png,0
dataset/classification/train_unlabelled/2252.png,0
dataset/classification/train_unlabelled/2253.png,0
dataset/classification/train_unlabelled/2254.png,0
dataset/classification/train_unlabelled/2255.png,0
dataset/classification/train_unlabelled/2256.png,0
dataset/classification/train_unlabelled/2257.png,0
dataset/classification/train_unlabelled/2258.png,0
dataset/classification/train_unlabelled/2259.png,0
dataset/classification/train_unlabelled/226.png,0
dataset/classification/train_unlabelled/2260.png,0
dataset/classification/train_unlabelled/2261.png,0
dataset/classification/train_unlabelled/2262.png,1
dataset/classification/train_unlabelled/2263.png,0
dataset/classification/train_unlabelled/2264.png,0
dataset/classification/train_unlabelled/2265.png,0
dataset/classification/train_unlabelled/2266.png,0
dataset/classification/train_unlabelled/2267.png,0
dataset/classification/train_unlabelled/2268.png,0
dataset/classification/train_unlabelled/2269.png,0
dataset/classification/train_unlabelled/227.png,0
dataset/classification/train_unlabelled/2270.png,0
dataset/classification/train_unlabelled/2271.png,0
dataset/classification/train_unlabelled/2272.png,0
dataset/classification/train_unlabelled/2273.png,0
dataset/classification/train_unlabelled/2274.png,1
dataset/classification/train_unlabelled/2275.png,0
dataset/classification/train_unlabelled/2276.png,0
dataset/classification/train_unlabelled/2277.png,0
dataset/classification/train_unlabelled/2278.png,0
dataset/classification/train_unlabelled/2279.png,0
dataset/classification/train_unlabelled/228.png,0
dataset/classification/train_unlabelled/2280.png,0
dataset/classification/train_unlabelled/2281.png,0
dataset/classification/train_unlabelled/2282.png,0
dataset/classification/train_unlabelled/2283.png,1
dataset/classification/train_unlabelled/2284.png,0
dataset/classification/train_unlabelled/2285.png,0
dataset/classification/train_unlabelled/2286.png,0
dataset/classification/train_unlabelled/2287.png,0
dataset/classification/train_unlabelled/2288.png,0
dataset/classification/train_unlabelled/2289.png,0
dataset/classification/train_unlabelled/229.png,0
dataset/classification/train_unlabelled/2290.png,0
dataset/classification/train_unlabelled/2291.png,0
dataset/classification/train_unlabelled/2292.png,0
dataset/classification/train_unlabelled/2293.png,0
dataset/classification/train_unlabelled/2294.png,0
dataset/classification/train_unlabelled/2295.png,0
dataset/classification/train_unlabelled/2296.png,0
dataset/classification/train_unlabelled/2297.png,0
dataset/classification/train_unlabelled/2298.png,0
dataset/classification/train_unlabelled/2299.png,0
dataset/classification/train_unlabelled/23.png,0
dataset/classification/train_unlabelled/230.png,0
dataset/classification/train_unlabelled/2300.png,1
dataset/classification/train_unlabelled/2301.png,0
dataset/classification/train_unlabelled/2302.png,0
dataset/classification/train_unlabelled/2303.png,0
dataset/classification/train_unlabelled/2304.png,0
dataset/classification/train_unlabelled/2305.png,0
dataset/classification/train_unlabelled/2306.png,0
dataset/classification/train_unlabelled/2307.png,0
dataset/classification/train_unlabelled/2308.png,0
dataset/classification/train_unlabelled/2309.png,0
dataset/classification/train_unlabelled/231.png,0
dataset/classification/train_unlabelled/2310.png,0
dataset/classification/train_unlabelled/2311.png,0
dataset/classification/train_unlabelled/2312.png,0
dataset/classification/train_unlabelled/2313.png,0
dataset/classification/train_unlabelled/2314.png,0
dataset/classification/train_unlabelled/2315.png,0
dataset/classification/train_unlabelled/2316.png,0
dataset/classification/train_unlabelled/2317.png,0
dataset/classification/train_unlabelled/2318.png,0
dataset/classification/train_unlabelled/2319.png,0
dataset/classification/train_unlabelled/232.png,0
dataset/classification/train_unlabelled/2320.png,0
dataset/classification/train_unlabelled/2321.png,0
dataset/classification/train_unlabelled/2322.png,0
dataset/classification/train_unlabelled/2323.png,0
dataset/classification/train_unlabelled/2324.png,0
dataset/classification/train_unlabelled/2325.png,0
dataset/classification/train_unlabelled/2326.png,0
dataset/classification/train_unlabelled/2327.png,1
dataset/classification/train_unlabelled/2328.png,0
dataset/classification/train_unlabelled/2329.png,0
dataset/classification/train_unlabelled/233.png,0
dataset/classification/train_unlabelled/2330.png,1
dataset/classification/train_unlabelled/2331.png,0
dataset/classification/train_unlabelled/2332.png,0
dataset/classification/train_unlabelled/2333.png,0
dataset/classification/train_unlabelled/2334.png,0
dataset/classification/train_unlabelled/2335.png,0
dataset/classification/train_unlabelled/2336.png,0
dataset/classification/train_unlabelled/2337.png,0
dataset/classification/train_unlabelled/2338.png,0
dataset/classification/train_unlabelled/2339.png,0
dataset/classification/train_unlabelled/234.png,0
dataset/classification/train_unlabelled/2340.png,0
dataset/classification/train_unlabelled/2341.png,0
dataset/classification/train_unlabelled/2342.png,1
dataset/classification/train_unlabelled/2343.png,0
dataset/classification/train_unlabelled/2344.png,1
dataset/classification/train_unlabelled/2345.png,0
dataset/classification/train_unlabelled/2346.png,0
dataset/classification/train_unlabelled/2347.png,1
dataset/classification/train_unlabelled/2348.png,0
dataset/classification/train_unlabelled/2349.png,0
dataset/classification/train_unlabelled/235.png,0
dataset/classification/train_unlabelled/2350.png,0
dataset/classification/train_unlabelled/2351.png,0
dataset/classification/train_unlabelled/2352.png,0
dataset/classification/train_unlabelled/2353.png,0
dataset/classification/train_unlabelled/2354.png,0
dataset/classification/train_unlabelled/2355.png,0
dataset/classification/train_unlabelled/2356.png,0
dataset/classification/train_unlabelled/2357.png,0
dataset/classification/train_unlabelled/2358.png,0
dataset/classification/train_unlabelled/2359.png,0
dataset/classification/train_unlabelled/236.png,0
dataset/classification/train_unlabelled/2360.png,0
dataset/classification/train_unlabelled/2361.png,0
dataset/classification/train_unlabelled/2362.png,0
dataset/classification/train_unlabelled/2363.png,0
dataset/classification/train_unlabelled/2364.png,0
dataset/classification/train_unlabelled/2365.png,0
dataset/classification/train_unlabelled/2366.png,0
dataset/classification/train_unlabelled/2367.png,1
dataset/classification/train_unlabelled/2368.png,0
dataset/classification/train_unlabelled/2369.png,0
dataset/classification/train_unlabelled/237.png,0
dataset/classification/train_unlabelled/2370.png,1
dataset/classification/train_unlabelled/2371.png,0
dataset/classification/train_unlabelled/2372.png,0
dataset/classification/train_unlabelled/2373.png,0
dataset/classification/train_unlabelled/2374.png,0
dataset/classification/train_unlabelled/2375.png,0
dataset/classification/train_unlabelled/2376.png,0
dataset/classification/train_unlabelled/2377.png,0
dataset/classification/train_unlabelled/2378.png,0
dataset/classification/train_unlabelled/2379.png,0
dataset/classification/train_unlabelled/238.png,0
dataset/classification/train_unlabelled/2380.png,0
dataset/classification/train_unlabelled/2381.png,0
dataset/classification/train_unlabelled/2382.png,0
dataset/classification/train_unlabelled/2383.png,0
dataset/classification/train_unlabelled/2384.png,0
dataset/classification/train_unlabelled/2385.png,0
dataset/classification/train_unlabelled/2386.png,0
dataset/classification/train_unlabelled/2387.png,0
dataset/classification/train_unlabelled/2388.png,0
dataset/classification/train_unlabelled/2389.png,0
dataset/classification/train_unlabelled/239.png,0
dataset/classification/train_unlabelled/2390.png,0
dataset/classification/train_unlabelled/2391.png,0
dataset/classification/train_unlabelled/2392.png,0
dataset/classification/train_unlabelled/2393.png,0
dataset/classification/train_unlabelled/2394.png,0
dataset/classification/train_unlabelled/2395.png,0
dataset/classification/train_unlabelled/2396.png,0
dataset/classification/train_unlabelled/2397.png,0
dataset/classification/train_unlabelled/2398.png,0
dataset/classification/train_unlabelled/2399.png,0
dataset/classification/train_unlabelled/24.png,0
dataset/classification/train_unlabelled/240.png,1
dataset/classification/train_unlabelled/2400.png,0
dataset/classification/train_unlabelled/2401.png,0
dataset/classification/train_unlabelled/2402.png,0
dataset/classification/train_unlabelled/2403.png,0
dataset/classification/train_unlabelled/2404.png,0
dataset/classification/train_unlabelled/2405.png,0
dataset/classification/train_unlabelled/2406.png,0
dataset/classification/train_unlabelled/2407.png,1
dataset/classification/train_unlabelled/2408.png,0
dataset/classification/train_unlabelled/2409.png,0
dataset/classification/train_unlabelled/241.png,1
dataset/classification/train_unlabelled/2410.png,0
dataset/classification/train_unlabelled/2411.png,0
dataset/classification/train_unlabelled/2412.png,0
dataset/classification/train_unlabelled/2413.png,0
dataset/classification/train_unlabelled/2414.png,0
dataset/classification/train_unlabelled/2415.png,0
dataset/classification/train_unlabelled/2416.png,0
dataset/classification/train_unlabelled/2417.png,0
dataset/classification/train_unlabelled/2418.png,0
dataset/classification/train_unlabelled/2419.png,1
dataset/classification/train_unlabelled/242.png,0
dataset/classification/train_unlabelled/2420.png,0
dataset/classification/train_unlabelled/2421.png,0
dataset/classification/train_unlabelled/2422.png,0
dataset/classification/train_unlabelled/2423.png,0
dataset/classification/train_unlabelled/2424.png,0
dataset/classification/train_unlabelled/2425.png,0
dataset/classification/train_unlabelled/2426.png,0
dataset/classification/train_unlabelled/2427.png,0
dataset/classification/train_unlabelled/2428.png,0
dataset/classification/train_unlabelled/2429.png,1
dataset/classification/train_unlabelled/243.png,0
dataset/classification/train_unlabelled/2430.png,1
dataset/classification/train_unlabelled/2431.png,0
dataset/classification/train_unlabelled/2432.png,0
dataset/classification/train_unlabelled/2433.png,0
dataset/classification/train_unlabelled/2434.png,0
dataset/classification/train_unlabelled/2435.png,0
dataset/classification/train_unlabelled/2436.png,0
dataset/classification/train_unlabelled/2437.png,0
dataset/classification/train_unlabelled/2438.png,0
dataset/classification/train_unlabelled/2439.png,0
dataset/classification/train_unlabelled/244.png,0
dataset/classification/train_unlabelled/2440.png,0
dataset/classification/train_unlabelled/2441.png,0
dataset/classification/train_unlabelled/2442.png,0
dataset/classification/train_unlabelled/2443.png,0
dataset/classification/train_unlabelled/2444.png,0
dataset/classification/train_unlabelled/2445.png,0
dataset/classification/train_unlabelled/2446.png,0
dataset/classification/train_unlabelled/2447.png,0
dataset/classification/train_unlabelled/2448.png,0
dataset/classification/train_unlabelled/2449.png,0
dataset/classification/train_unlabelled/245.png,0
dataset/classification/train_unlabelled/2450.png,0
dataset/classification/train_unlabelled/2451.png,0
dataset/classification/train_unlabelled/2452.png,0
dataset/classification/train_unlabelled/2453.png,0
dataset/classification/train_unlabelled/2454.png,0
dataset/classification/train_unlabelled/2455.png,0
dataset/classification/train_unlabelled/2456.png,0
dataset/classification/train_unlabelled/2457.png,0
dataset/classification/train_unlabelled/2458.png,0
dataset/classification/train_unlabelled/2459.png,0
dataset/classification/train_unlabelled/246.png,0
dataset/classification/train_unlabelled/2460.png,1
dataset/classification/train_unlabelled/2461.png,0
dataset/classification/train_unlabelled/2462.png,1
dataset/classification/train_unlabelled/2463.png,0
dataset/classification/train_unlabelled/2464.png,0
dataset/classification/train_unlabelled/2465.png,0
dataset/classification/train_unlabelled/2466.png,0
dataset/classification/train_unlabelled/2467.png,0
dataset/classification/train_unlabelled/2468.png,0
dataset/classification/train_unlabelled/2469.png,0
dataset/classification/train_unlabelled/247.png,0
dataset/classification/train_unlabelled/2470.png,0
dataset/classification/train_unlabelled/2471.png,0
dataset/classification/train_unlabelled/2472.png,0
dataset/classification/train_unlabelled/2473.png,1
dataset/classification/train_unlabelled/2474.png,0
dataset/classification/train_unlabelled/2475.png,0
dataset/classification/train_unlabelled/2476.png,0
dataset/classification/train_unlabelled/2477.png,0
dataset/classification/train_unlabelled/2478.png,0
dataset/classification/train_unlabelled/2479.png,0
dataset/classification/train_unlabelled/248.png,0
dataset/classification/train_unlabelled/2480.png,0
dataset/classification/train_unlabelled/2481.png,0
dataset/classification/train_unlabelled/2482.png,0
dataset/classification/train_unlabelled/2483.png,0
dataset/classification/train_unlabelled/2484.png,0
dataset/classification/train_unlabelled/2485.png,0
dataset/classification/train_unlabelled/2486.png,0
dataset/classification/train_unlabelled/2487.png,0
dataset/classification/train_unlabelled/2488.png,0
dataset/classification/train_unlabelled/2489.png,0
dataset/classification/train_unlabelled/249.png,1
dataset/classification/train_unlabelled/2490.png,0
dataset/classification/train_unlabelled/2491.png,0
dataset/classification/train_unlabelled/2492.png,0
dataset/classification/train_unlabelled/2493.png,0
dataset/classification/train_unlabelled/2494.png,1
dataset/classification/train_unlabelled/2495.png,0
dataset/classification/train_unlabelled/2496.png,0
dataset/classification/train_unlabelled/2497.png,0
dataset/classification/train_unlabelled/2498.png,0
dataset/classification/train_unlabelled/2499.png,1
dataset/classification/train_unlabelled/25.png,0
dataset/classification/train_unlabelled/250.png,0
dataset/classification/train_unlabelled/2500.png,0
dataset/classification/train_unlabelled/2501.png,0
dataset/classification/train_unlabelled/2502.png,0
dataset/classification/train_unlabelled/2503.png,1
dataset/classification/train_unlabelled/2504.png,0
dataset/classification/train_unlabelled/2505.png,0
dataset/classification/train_unlabelled/2506.png,0
dataset/classification/train_unlabelled/2507.png,0
dataset/classification/train_unlabelled/2508.png,0
dataset/classification/train_unlabelled/2509.png,0
dataset/classification/train_unlabelled/251.png,0
dataset/classification/train_unlabelled/2510.png,1
dataset/classification/train_unlabelled/2511.png,1
dataset/classification/train_unlabelled/2512.png,0
dataset/classification/train_unlabelled/2513.png,1
dataset/classification/train_unlabelled/2514.png,0
dataset/classification/train_unlabelled/2515.png,0
dataset/classification/train_unlabelled/2516.png,0
dataset/classification/train_unlabelled/2517.png,0
dataset/classification/train_unlabelled/2518.png,0
dataset/classification/train_unlabelled/2519.png,0
dataset/classification/train_unlabelled/252.png,0
dataset/classification/train_unlabelled/2520.png,0
dataset/classification/train_unlabelled/2521.png,1
dataset/classification/train_unlabelled/2522.png,0
dataset/classification/train_unlabelled/2523.png,0
dataset/classification/train_unlabelled/2524.png,0
dataset/classification/train_unlabelled/2525.png,0
dataset/classification/train_unlabelled/2526.png,0
dataset/classification/train_unlabelled/2527.png,0
dataset/classification/train_unlabelled/2528.png,0
dataset/classification/train_unlabelled/2529.png,0
dataset/classification/train_unlabelled/253.png,0
dataset/classification/train_unlabelled/2530.png,0
dataset/classification/train_unlabelled/2531.png,0
dataset/classification/train_unlabelled/2532.png,0
dataset/classification/train_unlabelled/2533.png,0
dataset/classification/train_unlabelled/2534.png,0
dataset/classification/train_unlabelled/2535.png,0
dataset/classification/train_unlabelled/2536.png,0
dataset/classification/train_unlabelled/2537.png,0
dataset/classification/train_unlabelled/2538.png,0
dataset/classification/train_unlabelled/2539.png,1
dataset/classification/train_unlabelled/254.png,0
dataset/classification/train_unlabelled/2540.png,0
dataset/classification/train_unlabelled/2541.png,0
dataset/classification/train_unlabelled/2542.png,0
dataset/classification/train_unlabelled/2543.png,0
dataset/classification/train_unlabelled/2544.png,0
dataset/classification/train_unlabelled/2545.png,0
dataset/classification/train_unlabelled/2546.png,0
dataset/classification/train_unlabelled/2547.png,0
dataset/classification/train_unlabelled/2548.png,0
dataset/classification/train_unlabelled/2549.png,0
dataset/classification/train_unlabelled/255.png,0
dataset/classification/train_unlabelled/2550.png,0
dataset/classification/train_unlabelled/2551.png,0
dataset/classification/train_unlabelled/2552.png,0
dataset/classification/train_unlabelled/2553.png,0
dataset/classification/train_unlabelled/2554.png,0
dataset/classification/train_unlabelled/2555.png,0
dataset/classification/train_unlabelled/2556.png,0
dataset/classification/train_unlabelled/2557.png,0
dataset/classification/train_unlabelled/2558.png,0
dataset/classification/train_unlabelled/2559.png,0
dataset/classification/train_unlabelled/256.png,1
dataset/classification/train_unlabelled/2560.png,0
dataset/classification/train_unlabelled/2561.png,0
dataset/classification/train_unlabelled/2562.png,0
dataset/classification/train_unlabelled/2563.png,0
dataset/classification/train_unlabelled/2564.png,0
dataset/classification/train_unlabelled/2565.png,0
dataset/classification/train_unlabelled/2566.png,0
dataset/classification/train_unlabelled/2567.png,0
dataset/classification/train_unlabelled/2568.png,0
dataset/classification/train_unlabelled/2569.png,0
dataset/classification/train_unlabelled/257.png,0
dataset/classification/train_unlabelled/2570.png,0
dataset/classification/train_unlabelled/2571.png,0
dataset/classification/train_unlabelled/2572.png,1
dataset/classification/train_unlabelled/2573.png,1
dataset/classification/train_unlabelled/2574.png,0
dataset/classification/train_unlabelled/2575.png,0
dataset/classification/train_unlabelled/2576.png,0
dataset/classification/train_unlabelled/2577.png,0
dataset/classification/train_unlabelled/2578.png,0
dataset/classification/train_unlabelled/2579.png,0
dataset/classification/train_unlabelled/258.png,0
dataset/classification/train_unlabelled/2580.png,0
dataset/classification/train_unlabelled/2581.png,0
dataset/classification/train_unlabelled/2582.png,0
dataset/classification/train_unlabelled/2583.png,0
dataset/classification/train_unlabelled/2584.png,0
dataset/classification/train_unlabelled/2585.png,0
dataset/classification/train_unlabelled/2586.png,1
dataset/classification/train_unlabelled/2587.png,1
dataset/classification/train_unlabelled/2588.png,0
dataset/classification/train_unlabelled/2589.png,0
dataset/classification/train_unlabelled/259.png,0
dataset/classification/train_unlabelled/2590.png,0
dataset/classification/train_unlabelled/2591.png,0
dataset/classification/train_unlabelled/2592.png,0
dataset/classification/train_unlabelled/2593.png,0
dataset/classification/train_unlabelled/2594.png,0
dataset/classification/train_unlabelled/2595.png,0
dataset/classification/train_unlabelled/2596.png,0
dataset/classification/train_unlabelled/2597.png,0
dataset/classification/train_unlabelled/2598.png,0
dataset/classification/train_unlabelled/2599.png,0
dataset/classification/train_unlabelled/26.png,0
dataset/classification/train_unlabelled/260.png,0
dataset/classification/train_unlabelled/2600.png,0
dataset/classification/train_unlabelled/2601.png,1
dataset/classification/train_unlabelled/2602.png,0
dataset/classification/train_unlabelled/2603.png,0
dataset/classification/train_unlabelled/2604.png,0
dataset/classification/train_unlabelled/2605.png,1
dataset/classification/train_unlabelled/2606.png,0
dataset/classification/train_unlabelled/2607.png,0
dataset/classification/train_unlabelled/2608.png,1
dataset/classification/train_unlabelled/2609.png,0
dataset/classification/train_unlabelled/261.png,0
dataset/classification/train_unlabelled/2610.png,0
dataset/classification/train_unlabelled/2611.png,0
dataset/classification/train_unlabelled/2612.png,0
dataset/classification/train_unlabelled/2613.png,0
dataset/classification/train_unlabelled/2614.png,0
dataset/classification/train_unlabelled/2615.png,0
dataset/classification/train_unlabelled/2616.png,0
dataset/classification/train_unlabelled/2617.png,0
dataset/classification/train_unlabelled/2618.png,0
dataset/classification/train_unlabelled/2619.png,0
dataset/classification/train_unlabelled/262.png,1
dataset/classification/train_unlabelled/2620.png,0
dataset/classification/train_unlabelled/2621.png,0
dataset/classification/train_unlabelled/2622.png,0
dataset/classification/train_unlabelled/2623.png,0
dataset/classification/train_unlabelled/2624.png,0
dataset/classification/train_unlabelled/2625.png,0
dataset/classification/train_unlabelled/2626.png,0
dataset/classification/train_unlabelled/2627.png,0
dataset/classification/train_unlabelled/2628.png,0
dataset/classification/train_unlabelled/2629.png,0
dataset/classification/train_unlabelled/263.png,0
dataset/classification/train_unlabelled/2630.png,0
dataset/classification/train_unlabelled/2631.png,0
dataset/classification/train_unlabelled/2632.png,0
dataset/classification/train_unlabelled/2633.png,0
dataset/classification/train_unlabelled/2634.png,0
dataset/classification/train_unlabelled/2635.png,0
dataset/classification/train_unlabelled/2636.png,0
dataset/classification/train_unlabelled/2637.png,0
dataset/classification/train_unlabelled/2638.png,0
dataset/classification/train_unlabelled/2639.png,0
dataset/classification/train_unlabelled/264.png,0
dataset/classification/train_unlabelled/2640.png,0
dataset/classification/train_unlabelled/2641.png,0
dataset/classification/train_unlabelled/2642.png,0
dataset/classification/train_unlabelled/2643.png,0
dataset/classification/train_unlabelled/2644.png,0
dataset/classification/train_unlabelled/2645.png,0
dataset/classification/train_unlabelled/2646.png,0
dataset/classification/train_unlabelled/2647.png,0
dataset/classification/train_unlabelled/2648.png,0
dataset/classification/train_unlabelled/2649.png,1
dataset/classification/train_unlabelled/265.png,0
dataset/classification/train_unlabelled/2650.png,0
dataset/classification/train_unlabelled/2651.png,0
dataset/classification/train_unlabelled/2652.png,0
dataset/classification/train_unlabelled/2653.png,0
dataset/classification/train_unlabelled/2654.png,1
dataset/classification/train_unlabelled/2655.png,0
dataset/classification/train_unlabelled/2656.png,0
dataset/classification/train_unlabelled/2657.png,1
dataset/classification/train_unlabelled/2658.png,0
dataset/classification/train_unlabelled/2659.png,0
dataset/classification/train_unlabelled/266.png,0
dataset/classification/train_unlabelled/2660.png,0
dataset/classification/train_unlabelled/2661.png,0
dataset/classification/train_unlabelled/2662.png,0
dataset/classification/train_unlabelled/2663.png,0
dataset/classification/train_unlabelled/2664.png,0
dataset/classification/train_unlabelled/2665.png,0
dataset/classification/train_unlabelled/2666.png,0
dataset/classification/train_unlabelled/2667.png,0
dataset/classification/train_unlabelled/2668.png,0
dataset/classification/train_unlabelled/2669.png,0
dataset/classification/train_unlabelled/267.png,1
dataset/classification/train_unlabelled/2670.png,0
dataset/classification/train_unlabelled/2671.png,0
dataset/classification/train_unlabelled/2672.png,0
dataset/classification/train_unlabelled/2673.png,0
dataset/classification/train_unlabelled/2674.png,0
dataset/classification/train_unlabelled/2675.png,0
dataset/classification/train_unlabelled/2676.png,0
dataset/classification/train_unlabelled/2677.png,0
dataset/classification/train_unlabelled/2678.png,0
dataset/classification/train_unlabelled/2679.png,0
dataset/classification/train_unlabelled/268.png,0
dataset/classification/train_unlabelled/2680.png,0
dataset/classification/train_unlabelled/2681.png,0
dataset/classification/train_unlabelled/2682.png,0
dataset/classification/train_unlabelled/2683.png,0
dataset/classification/train_unlabelled/2684.png,0
dataset/classification/train_unlabelled/2685.png,0
dataset/classification/train_unlabelled/2686.png,0
dataset/classification/train_unlabelled/2687.png,0
dataset/classification/train_unlabelled/2688.png,0
dataset/classification/train_unlabelled/2689.png,1
dataset/classification/train_unlabelled/269.png,1
dataset/classification/train_unlabelled/2690.png,0
dataset/classification/train_unlabelled/2691.png,0
dataset/classification/train_unlabelled/2692.png,0
dataset/classification/train_unlabelled/2693.png,0
dataset/classification/train_unlabelled/2694.png,0
dataset/classification/train_unlabelled/2695.png,0
dataset/classification/train_unlabelled/2696.png,0
dataset/classification/train_unlabelled/2697.png,0
dataset/classification/train_unlabelled/2698.png,0
dataset/classification/train_unlabelled/2699.png,1
dataset/classification/train_unlabelled/27.png,0
dataset/classification/train_unlabelled/270.png,0
dataset/classification/train_unlabelled/2700.png,0
dataset/classification/train_unlabelled/2701.png,0
dataset/classification/train_unlabelled/2702.png,0
dataset/classification/train_unlabelled/2703.png,0
dataset/classification/train_unlabelled/2704.png,0
dataset/classification/train_unlabelled/2705.png,0
dataset/classification/train_unlabelled/2706.png,0
dataset/classification/train_unlabelled/2707.png,0
dataset/classification/train_unlabelled/2708.png,0
dataset/classification/train_unlabelled/2709.png,0
dataset/classification/train_unlabelled/271.png,0
dataset/classification/train_unlabelled/2710.png,0
dataset/classification/train_unlabelled/2711.png,0
dataset/classification/train_unlabelled/2712.png,1
dataset/classification/train_unlabelled/2713.png,1
dataset/classification/train_unlabelled/2714.png,1
dataset/classification/train_unlabelled/2715.png,0
dataset/classification/train_unlabelled/2716.png,0
dataset/classification/train_unlabelled/2717.png,0
dataset/classification/train_unlabelled/2718.png,0
dataset/classification/train_unlabelled/2719.png,0
dataset/classification/train_unlabelled/272.png,0
dataset/classification/train_unlabelled/2720.png,0
dataset/classification/train_unlabelled/2721.png,0
